,Close,High,Low,Open,Volume,MA_7,MA_21,Daily_Return,Close_Yesterday,Volatility_7d,RSI_14,Target
1675,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,65783.13560267857,65388.787016369046,-0.06032105869640059,65357.5,2313.0597356847593,33.055979368324955,0
1676,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,64764.10100446428,65457.74609375,-0.011967302150066583,61415.06640625,2791.4086709416856,29.62008505639075,0
1677,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,63315.68805803572,65330.564360119046,-0.04223983565450573,60680.09375,3267.47369373604,21.28678751428056,0
1678,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,61483.05133928572,64812.53125,-0.07098647891315102,58116.9765625,4381.972329626497,17.688010154103566,2
1679,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,60030.665736607145,64380.96781994047,0.03783671505322772,53991.45703125,4240.158149228311,26.90680125835962,0
1680,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,58660.41015625,63948.04724702381,-0.017968550940289485,56034.31640625,4056.0119373150733,26.351589803085588,2
1681,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,58139.35825892857,63840.24107142857,0.12144256099404904,55027.4609375,3195.224331892213,42.77588397285965,0
1682,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,58062.93638392857,63562.61997767857,-0.013450358103773374,61710.13671875,3109.0551429600664,36.902479594273345,1
1683,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,58100.896205357145,63266.532552083336,0.001079157301276501,60880.11328125,3147.7165977189356,37.1929779575562,0
1684,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,58186.96875,62817.24497767857,-0.036529632368097475,60945.8125,3156.455080267497,33.32529188938871,2
1685,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,58953.11997767857,62425.30524553572,0.010814659848586317,58719.484375,2563.5647459452566,36.57033347790292,2
1686,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,59606.72712053572,62172.06212797619,0.021144992390795814,59354.515625,2260.7214792961927,40.166488303679365,0
1687,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,60136.69977678572,61856.11625744047,-0.0308911115194338,60609.56640625,1189.211941551429,39.760180235440366,0
1688,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,59543.83705357143,61464.82440476191,-0.020041310813293967,58737.26953125,1303.0810584113046,36.629984665709934,2
1689,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,59260.12165178572,61035.39787946428,0.023175912946963972,57560.09765625,1173.3980171510561,45.25271537801087,2
1690,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,59050.57310267857,60638.5234375,0.00993082725079053,58894.10546875,927.3749156710312,47.725279025742054,0
